,algorithm,acc_train,acc_dev,precision_1,recall_1,f1-score_1,precision_2,recall_2,f1-score_2,precision_3,recall_3,f1-score_3
0,Nearest Neighbors,0.6111111111111112,0.5,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.0,0.0,0.0
1,Linear SVM,0.6888888888888889,0.4,0.0,0.0,0.0,0.4444444444444444,0.8,0.5714285714285714,0.0,0.0,0.0
2,RBF SVM,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.0,0.0,0.0
3,Gaussian Process,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.4615384615384615
4,Decision Tree,1.0,0.4,1.0,0.5,0.6666666666666666,0.4,0.4,0.4000000000000001,0.25,0.3333333333333333,0.28571428571428575
5,Random Forest,0.9666666666666667,0.6,0.0,0.0,0.0,0.5555555555555556,1.0,0.7142857142857143,1.0,0.3333333333333333,0.5
6,Neural Net,0.5888888888888889,0.5,0.0,0.0,0.0,0.5,0.8,0.6153846153846154,0.5,0.3333333333333333,0.4
7,AdaBoost,0.4666666666666667,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.4615384615384615
8,Naive Bayes,0.6888888888888889,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.375,1.0,0.5454545454545454
9,QDA,0.6888888888888889,0.5,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.0,0.0,0.0
